tick,maxcos_all,maxcos_old,maxcos_old_rot,n_old
3827,1.00000,0.97486,-0.02801,2700
3828,1.00000,0.97211,-0.12786,2700
3829,1.00000,0.97430,-0.01357,2700
3830,1.00000,0.97194,-0.07474,2700
3831,1.00000,0.97464,-0.04332,2700
3832,1.00000,0.96916,0.01705,2700
3833,1.00000,0.97990,-0.03229,2700
3834,1.00000,0.96391,0.03539,2700
3835,1.00000,0.97895,-0.01139,2700
3836,1.00000,0.96676,-0.06022,2700
3837,1.00000,0.96189,-0.02418,2700
3838,1.00000,0.96673,-0.07321,2700
3839,1.00000,0.97492,-0.11602,2700
3840,1.00000,0.97939,-0.05503,2700
3841,1.00000,0.98093,-0.10007,2700
3842,1.00000,0.96629,0.07516,2700
3843,1.00000,0.97307,-0.09551,2700
3844,1.00000,0.97634,0.03269,2700
3845,1.00000,0.96639,-0.16255,2700
3846,1.00000,0.96179,0.01789,2700
3847,1.00000,0.97007,-0.15480,2700
3848,1.00000,0.97314,0.01871,2700
3849,1.00000,0.97606,-0.13930,2700
3850,1.00000,0.97699,-0.01335,2700
3851,1.00000,0.96251,-0.10791,2700
3852,1.00000,0.97325,-0.01168,2700
3853,1.00000,0.95897,-0.04052,2700
3854,1.00000,0.97894,-0.08251,2700
3855,1.00000,0.98097,-0.07576,2700
3856,1.00000,0.97285,-0.13867,2700
3857,1.00000,0.96857,-0.08320,2700
3858,1.00000,0.97209,-0.06430,2700
3859,1.00000,0.98180,-0.02263,2700
3860,1.00000,0.97886,-0.10299,2700
3861,1.00000,0.97557,0.00593,2700
3862,1.00000,0.97525,-0.07408,2700
3863,1.00000,0.96738,0.03124,2700
3864,1.00000,0.98058,-0.10518,2700
3865,1.00000,0.96151,0.04338,2700
3866,1.00000,0.97307,-0.06216,2700
3867,1.00000,0.96896,-0.02030,2700
3868,1.00000,0.96543,-0.09585,2700
3869,1.00000,0.97977,-0.00881,2700
3870,1.00000,0.96488,-0.01050,2700
3871,1.00000,0.96785,-0.14046,2700
3872,1.00000,0.96484,0.06500,2700
3873,1.00000,0.96633,-0.06780,2700
3874,1.00000,0.97862,0.02266,2700
3875,1.00000,0.96644,-0.08218,2700
3876,1.00000,0.97600,-0.03433,2700
3877,1.00000,0.96895,-0.09987,2700
3878,1.00000,0.95607,0.04293,2700
3879,1.00000,0.97793,-0.05613,2700
3880,1.00000,0.96840,0.04732,2700
3881,1.00000,0.96832,-0.08398,2700
3882,1.00000,0.96304,-0.04376,2700
3883,1.00000,0.96994,-0.15975,2700
3884,1.00000,0.97557,-0.05617,2700
3885,1.00000,0.97450,-0.11808,2700
3886,1.00000,0.97445,0.09418,2700
3887,1.00000,0.97129,-0.07803,2700
3888,1.00000,0.97798,0.08063,2700
3889,1.00000,0.95606,-0.07425,2700
3890,1.00000,0.96076,0.08216,2700
3891,1.00000,0.96172,-0.09880,2700
3892,1.00000,0.96566,-0.03163,2700
3893,1.00000,0.96231,-0.12620,2700
3894,1.00000,0.98003,-0.07099,2700
3895,1.00000,0.97912,-0.00324,2700
3896,1.00000,0.96694,-0.04654,2700
3897,1.00000,0.96912,-0.09603,2700
3898,1.00000,0.97322,-0.07278,2700
3899,1.00000,0.97490,-0.04711,2700
3900,1.00000,0.96197,-0.01436,2700
3901,1.00000,0.96741,-0.07146,2700
3902,1.00000,0.96282,-0.04199,2700
3903,1.00000,0.97311,-0.15730,2700
3904,1.00000,0.98683,-0.00783,2700
3905,1.00000,0.97078,-0.06787,2700
3906,1.00000,0.97457,-0.04182,2700
3907,1.00000,0.97567,-0.03134,2700
3908,1.00000,0.97766,-0.12984,2700
3909,1.00000,0.97616,-0.05799,2700
3910,1.00000,0.98168,-0.07994,2700
3911,1.00000,0.98751,-0.03940,2700
3912,1.00000,0.99370,-0.09817,2700
3913,1.00000,0.98121,-0.04459,2700
3914,1.00000,0.97465,-0.08293,2700
3915,1.00000,0.98070,0.05179,2700
3916,1.00000,0.97892,-0.06496,2700
3917,1.00000,0.98132,-0.03406,2700
3918,1.00000,0.97832,-0.03257,2700
3919,1.00000,0.97682,-0.07905,2700
3920,1.00000,0.98177,-0.07402,2700
3921,1.00000,0.98298,-0.07436,2700
3922,1.00000,0.97770,-0.15132,2700
3923,1.00000,0.97655,-0.05901,2700
3924,1.00000,0.98236,-0.11375,2700
3925,1.00000,0.98374,-0.00503,2700
3926,1.00000,0.98393,-0.09542,2700
3927,1.00000,0.97307,0.03974,2700
3928,1.00000,0.96841,-0.05100,2700
3929,1.00000,0.98079,-0.00003,2700
3930,1.00000,0.98415,-0.03747,2700
3931,1.00000,0.97399,0.06067,2700
3932,1.00000,0.97146,-0.18131,2700
3933,1.00000,0.97630,0.05576,2700
3934,1.00000,0.96693,-0.13857,2700
3935,1.00000,0.97343,0.01598,2700
3936,1.00000,0.97811,-0.13797,2700
3937,1.00000,0.98891,0.01886,2700
3938,1.00000,0.98184,-0.07340,2700
3939,1.00000,0.98707,-0.01315,2700
3940,1.00000,0.97959,-0.05200,2700
3941,1.00000,0.97085,-0.02788,2700
3942,1.00000,0.96781,0.01872,2700
3943,1.00000,0.96600,0.05890,2700
3944,1.00000,0.97239,-0.03260,2700
3945,1.00000,0.96932,-0.03283,2700
3946,1.00000,0.97094,-0.05957,2700
3947,1.00000,0.96794,-0.02265,2700
3948,1.00000,0.96386,-0.00445,2700
3949,1.00000,0.97625,-0.05497,2700
3950,1.00000,0.97116,-0.05774,2700
3951,1.00000,0.97977,-0.10353,2700
3952,1.00000,0.97327,-0.02828,2700
3953,1.00000,0.97610,-0.15899,2700
3954,1.00000,0.98149,-0.02686,2700
3955,1.00000,0.97045,-0.08205,2700
3956,1.00000,0.96884,0.01911,2700
3957,1.00000,0.96407,-0.05636,2700
3958,1.00000,0.97767,-0.05979,2700
3959,1.00000,0.98266,-0.10471,2700
3960,1.00000,0.97955,-0.12228,2700
3961,1.00000,0.97554,-0.04655,2700
3962,1.00000,0.98028,-0.09290,2700
3963,1.00000,0.99019,-0.05323,2700
3964,1.00000,0.98142,-0.10728,2700
3965,1.00000,0.97622,-0.09755,2700
3966,1.00000,0.97750,-0.05171,2700
3967,1.00000,0.97668,-0.02502,2700
3968,1.00000,0.97516,-0.06527,2700
3969,1.00000,0.98181,-0.01620,2700
3970,1.00000,0.97816,-0.09734,2700
3971,1.00000,0.98518,0.01074,2700
3972,1.00000,0.96767,-0.10625,2700
3973,1.00000,0.97819,-0.00322,2700
3974,1.00000,0.98554,-0.11300,2700
3975,1.00000,0.98123,-0.04197,2700
3976,1.00000,0.98357,-0.10819,2700
3977,1.00000,0.97271,-0.02126,2700
3978,1.00000,0.97361,0.00783,2700
3979,1.00000,0.97668,-0.06646,2700
3980,1.00000,0.97094,-0.08242,2700
3981,1.00000,0.97921,-0.13479,2700
3982,1.00000,0.97329,-0.03117,2700
3983,1.00000,0.96725,-0.05426,2700
3984,1.00000,0.96802,0.02886,2700
3985,1.00000,0.97230,-0.09316,2700
3986,1.00000,0.97572,-0.04619,2700
3987,1.00000,0.95763,-0.12756,2700
3988,1.00000,0.97521,-0.08032,2700
3989,1.00000,0.97441,0.01121,2700
3990,1.00000,0.97546,-0.08973,2700
3991,1.00000,0.98206,0.05228,2700
3992,1.00000,0.97045,-0.10379,2700
3993,1.00000,0.97284,0.05471,2700
3994,1.00000,0.97417,-0.10416,2700
3995,1.00000,0.98330,0.00882,2700
3996,1.00000,0.97919,-0.14098,2700
3997,1.00000,0.97531,-0.05541,2700
3998,1.00000,0.97583,-0.13637,2700
3999,1.00000,0.97755,-0.04640,2700
4000,1.00000,0.97891,-0.09783,2700
4001,1.00000,0.98018,-0.08000,2700
4002,1.00000,0.97829,-0.09148,2700
4003,1.00000,0.98581,-0.09233,2700
4004,1.00000,0.98868,-0.02078,2700
4005,1.00000,0.97060,-0.10916,2700
4006,1.00000,0.97628,0.00848,2700
4007,1.00000,0.96450,-0.12306,2700
4008,1.00000,0.97776,0.03346,2700
4009,1.00000,0.97269,-0.07821,2700
4010,1.00000,0.97760,-0.08195,2700
4011,1.00000,0.98272,-0.08676,2700
4012,1.00000,0.97575,-0.02812,2700
4013,1.00000,0.96320,-0.02367,2700
4014,1.00000,0.97006,-0.03213,2700
4015,1.00000,0.95931,0.00883,2700
4016,1.00000,0.95534,-0.03071,2700
4017,1.00000,0.96996,0.02245,2700
4018,1.00000,0.95257,-0.01851,2700
4019,1.00000,0.97257,-0.10904,2700
4020,1.00000,0.97206,-0.00675,2700
4021,1.00000,0.97093,-0.05922,2700
4022,1.00000,0.95927,0.12224,2700
4023,1.00000,0.96806,-0.08993,2700
4024,1.00000,0.97017,0.06097,2700
4025,1.00000,0.97274,-0.19868,2700
4026,1.00000,0.97031,0.02768,2700
4027,1.00000,0.96107,-0.06737,2700
4028,1.00000,0.98154,-0.02372,2700
4029,1.00000,0.96581,-0.03530,2700
4030,1.00000,0.96851,-0.01459,2700
4031,1.00000,0.95845,0.06172,2700
4032,1.00000,0.96389,-0.01660,2700
4033,1.00000,0.97103,0.01454,2700
4034,1.00000,0.97407,-0.15965,2700
4035,1.00000,0.97985,0.01277,2700
4036,1.00000,0.96852,-0.17703,2700
4037,1.00000,0.98089,0.00804,2700
4038,1.00000,0.98972,-0.11067,2700
4039,1.00000,0.97573,-0.02726,2700
4040,1.00000,0.98140,-0.10731,2700
4041,1.00000,0.98122,-0.04265,2700
4042,1.00000,0.98392,-0.06600,2700
4043,1.00000,0.98849,-0.04415,2700
4044,1.00000,0.97599,-0.04294,2700
4045,1.00000,0.98598,-0.04395,2700
4046,1.00000,0.95424,0.03137,2700
4047,1.00000,0.96805,-0.02047,2700
4048,1.00000,0.96537,-0.02132,2700
4049,1.00000,0.96871,-0.16232,2700
4050,1.00000,0.95708,0.01869,2700
4051,1.00000,0.95467,-0.13602,2700
4052,1.00000,0.97815,-0.00588,2700
4053,1.00000,0.98359,-0.12189,2700
4054,1.00000,0.97829,-0.03684,2700
4055,1.00000,0.98036,-0.14303,2700
4056,1.00000,0.97210,0.03900,2700
4057,1.00000,0.97868,-0.10119,2700
4058,1.00000,0.98432,0.04495,2700
4059,1.00000,0.98802,-0.14229,2700
4060,1.00000,0.99154,0.02099,2700
4061,1.00000,0.97146,-0.12160,2700
4062,1.00000,0.98146,0.05248,2700
4063,1.00000,0.97490,-0.03548,2700
4064,1.00000,0.97688,-0.05121,2700
4065,1.00000,0.98151,-0.09553,2700
4066,1.00000,0.98086,-0.16638,2700
4067,1.00000,0.97073,-0.05433,2700
4068,1.00000,0.97566,-0.08920,2700
4069,1.00000,0.98084,0.04450,2700
4070,1.00000,0.98039,-0.05376,2700
4071,1.00000,0.97683,0.03289,2700
4072,1.00000,0.95506,0.08065,2700
4073,1.00000,0.96163,-0.01665,2700
4074,1.00000,0.98226,-0.06419,2700
4075,1.00000,0.98532,-0.02211,2700
4076,1.00000,0.97291,-0.07851,2700
4077,1.00000,0.98537,-0.05117,2700
4078,1.00000,0.98701,-0.09644,2700
4079,1.00000,0.98652,-0.09690,2700
4080,1.00000,0.99022,-0.03088,2700
4081,1.00000,0.98011,-0.04205,2700
4082,1.00000,0.98096,-0.05957,2700
4083,1.00000,0.98159,-0.02462,2700
4084,1.00000,0.96751,-0.01655,2700
4085,1.00000,0.98263,-0.05084,2700
4086,1.00000,0.96209,-0.04943,2700
4087,1.00000,0.96999,-0.02110,2700
4088,1.00000,0.97969,-0.10384,2700
4089,1.00000,0.97585,-0.01111,2700
4090,1.00000,0.97809,-0.16074,2700
4091,1.00000,0.97655,0.09801,2700
4092,1.00000,0.97395,-0.14621,2700
4093,1.00000,0.97463,-0.01460,2700
4094,1.00000,0.96543,-0.06910,2700
4095,1.00000,0.96215,-0.00581,2700
4096,1.00000,0.97396,-0.10102,2700
4097,1.00000,0.97907,-0.06198,2700
4098,1.00000,0.96712,-0.12474,2700
4099,1.00000,0.98364,-0.05458,2700
4100,1.00000,0.98144,-0.04382,2700
4101,1.00000,0.97908,-0.09761,2700
4102,1.00000,0.97916,-0.05897,2700
4103,1.00000,0.97919,-0.13416,2700
4104,1.00000,0.96843,-0.05310,2700
4105,1.00000,0.97437,-0.04424,2700
4106,1.00000,0.97542,-0.07903,2700
4107,1.00000,0.97515,-0.01802,2700
4108,1.00000,0.97103,-0.08116,2700
4109,1.00000,0.96662,-0.03521,2700
4110,1.00000,0.97581,-0.17386,2700
4111,1.00000,0.97336,-0.01576,2700
4112,1.00000,0.97605,-0.13494,2700
4113,1.00000,0.98281,0.06223,2700
4114,1.00000,0.98558,-0.10583,2700
4115,1.00000,0.97832,0.05489,2700
4116,1.00000,0.96441,-0.03063,2700
4117,1.00000,0.97951,0.02532,2700
4118,1.00000,0.97740,-0.11639,2700
4119,1.00000,0.97890,-0.03762,2700
4120,1.00000,0.97990,-0.12019,2700
4121,1.00000,0.97358,-0.05543,2700
4122,1.00000,0.96981,-0.11393,2700
4123,1.00000,0.97591,-0.01339,2700
4124,1.00000,0.97820,-0.00364,2700
4125,1.00000,0.98074,-0.06081,2700
4126,1.00000,0.98631,-0.00388,2700
4127,1.00000,0.98673,-0.06321,2700
4128,1.00000,0.98015,-0.07684,2700
4129,1.00000,0.97643,-0.09241,2700
4130,1.00000,0.97570,0.04607,2700
4131,1.00000,0.97118,-0.02398,2700
4132,1.00000,0.96467,0.02453,2700
4133,1.00000,0.95527,-0.08973,2700
4134,1.00000,0.97125,-0.05516,2700
4135,1.00000,0.96579,-0.10333,2700
4136,1.00000,0.94691,0.04036,2700
4137,1.00000,0.95006,-0.16601,2700
4138,1.00000,0.95923,0.03227,2700
4139,1.00000,0.94912,-0.16035,2700
4140,1.00000,0.97555,0.00480,2700
4141,1.00000,0.97698,-0.09235,2700
4142,1.00000,0.97624,-0.06796,2700
4143,1.00000,0.97985,-0.11787,2700
4144,1.00000,0.97132,-0.10259,2700
4145,1.00000,0.97616,-0.07069,2700
4146,1.00000,0.97942,-0.10189,2700
4147,1.00000,0.98384,0.01124,2700
4148,1.00000,0.97983,-0.07404,2700
4149,1.00000,0.97459,0.05731,2700
4150,1.00000,0.97504,-0.04483,2700
4151,1.00000,0.97023,0.05949,2700
4152,1.00000,0.97841,-0.06614,2700
4153,1.00000,0.98101,-0.02401,2700
4154,1.00000,0.98082,-0.09582,2700
4155,1.00000,0.97290,0.02819,2700
4156,1.00000,0.94339,-0.03039,2700
4157,1.00000,0.96070,-0.02556,2700
4158,1.00000,0.96986,-0.11121,2700
4159,1.00000,0.97698,-0.09854,2700
4160,1.00000,0.97512,-0.09209,2700
4161,1.00000,0.98103,-0.04599,2700
4162,1.00000,0.97996,-0.05786,2700
4163,1.00000,0.97180,0.02121,2700
4164,1.00000,0.97967,-0.02653,2700
4165,1.00000,0.97865,-0.03434,2700
4166,1.00000,0.96854,-0.07732,2700
4167,1.00000,0.97800,-0.00076,2700
4168,1.00000,0.98179,-0.03107,2700
4169,1.00000,0.98131,-0.11420,2700
4170,1.00000,0.97847,-0.02831,2700
4171,1.00000,0.97292,-0.15482,2700
4172,1.00000,0.97656,0.02794,2700
4173,1.00000,0.97602,-0.09461,2700
4174,1.00000,0.97912,-0.02054,2700
4175,1.00000,0.97715,-0.11432,2700
4176,1.00000,0.98119,-0.06079,2700
4177,1.00000,0.98246,-0.13956,2700
4178,1.00000,0.97973,-0.01623,2700
4179,1.00000,0.97015,-0.03417,2700
4180,1.00000,0.97168,0.00410,2700
4181,1.00000,0.97689,-0.08980,2700
4182,1.00000,0.97659,-0.03235,2700
4183,1.00000,0.96459,-0.11799,2700
4184,1.00000,0.96871,-0.07447,2700
4185,1.00000,0.98257,-0.07150,2700
4186,1.00000,0.98901,-0.06834,2700
4187,1.00000,0.98141,-0.08354,2700
4188,1.00000,0.97543,-0.06503,2700
4189,1.00000,0.97507,-0.09848,2700
4190,1.00000,0.98148,-0.07814,2700
4191,1.00000,0.97544,-0.06832,2700
4192,1.00000,0.97356,-0.01419,2700
4193,1.00000,0.97680,0.02816,2700
4194,1.00000,0.97825,-0.03552,2700
4195,1.00000,0.97882,0.01254,2700
4196,1.00000,0.97924,-0.12748,2700
4197,1.00000,0.98403,-0.07154,2700
4198,1.00000,0.97267,-0.06766,2700
4199,1.00000,0.98148,-0.01059,2700
4200,1.00000,0.98323,-0.01726,2700
4201,1.00000,0.96720,-0.05101,2700
4202,1.00000,0.96861,-0.07541,2700
4203,1.00000,0.97271,-0.08706,2700
4204,1.00000,0.97325,0.05137,2700
4205,1.00000,0.97451,-0.14854,2700
4206,1.00000,0.96859,0.05980,2700
4207,1.00000,0.96675,-0.00563,2700
4208,1.00000,0.96761,-0.04979,2700
4209,1.00000,0.97715,-0.10332,2700
4210,1.00000,0.97332,-0.05191,2700
4211,1.00000,0.96866,-0.05067,2700
4212,1.00000,0.97899,-0.03151,2700
4213,1.00000,0.97539,-0.03865,2700
4214,1.00000,0.97556,-0.07367,2700
4215,1.00000,0.97998,-0.08343,2700
4216,1.00000,0.98347,-0.04578,2700
4217,1.00000,0.98036,-0.06158,2700
4218,1.00000,0.97985,-0.03480,2700
4219,1.00000,0.98315,-0.07164,2700
4220,1.00000,0.98574,-0.02170,2700
4221,1.00000,0.98074,-0.04393,2700
4222,1.00000,0.97083,-0.01028,2700
4223,1.00000,0.98256,-0.06831,2700
4224,1.00000,0.97571,-0.03395,2700
4225,1.00000,0.97732,-0.07224,2700
4226,1.00000,0.97904,-0.07639,2700
4227,1.00000,0.98207,-0.07974,2700
4228,1.00000,0.98174,-0.03274,2700
4229,1.00000,0.98581,-0.06904,2700
4230,1.00000,0.96685,-0.00493,2700
4231,1.00000,0.96344,-0.03377,2700
4232,1.00000,0.97226,0.09319,2700
4233,1.00000,0.96581,-0.08907,2700
4234,1.00000,0.97889,-0.05268,2700
4235,1.00000,0.98366,-0.14549,2700
4236,1.00000,0.98936,-0.11349,2700
4237,1.00000,0.98022,-0.04326,2700
4238,1.00000,0.97967,-0.08831,2700
4239,1.00000,0.97642,-0.00527,2700
4240,1.00000,0.97371,-0.04236,2700
4241,1.00000,0.97486,-0.04495,2700
4242,1.00000,0.98330,-0.13100,2700
4243,1.00000,0.97957,0.02584,2700
4244,1.00000,0.98445,-0.17869,2700
4245,1.00000,0.97530,0.00241,2700
4246,1.00000,0.97991,-0.08213,2700
4247,1.00000,0.97923,0.02496,2700
4248,1.00000,0.97672,-0.06942,2700
4249,1.00000,0.98275,0.08322,2700
4250,1.00000,0.97479,-0.12757,2700
4251,1.00000,0.97441,-0.02280,2700
4252,1.00000,0.97189,-0.13096,2700
4253,1.00000,0.97725,-0.06118,2700
4254,1.00000,0.98033,-0.03428,2700
4255,1.00000,0.97822,-0.00150,2700
4256,1.00000,0.98445,-0.05930,2700
4257,1.00000,0.97558,-0.04005,2700
4258,1.00000,0.97040,-0.05891,2700
4259,1.00000,0.96008,0.02003,2700
4260,1.00000,0.97228,-0.09318,2700
4261,1.00000,0.97348,0.02589,2700
4262,1.00000,0.96668,-0.11063,2700
4263,1.00000,0.97967,0.04806,2700
4264,1.00000,0.96701,-0.01385,2700
4265,1.00000,0.97499,0.00983,2700
4266,1.00000,0.97010,-0.17058,2700
4267,1.00000,0.97811,-0.07005,2700
4268,1.00000,0.97679,-0.11007,2700
4269,1.00000,0.98407,-0.04902,2700
4270,1.00000,0.97712,-0.06004,2700
4271,1.00000,0.97508,-0.06641,2700
4272,1.00000,0.97414,-0.02804,2700
4273,1.00000,0.97103,-0.08638,2700
4274,1.00000,0.97841,0.03347,2700
4275,1.00000,0.97950,-0.11796,2700
4276,1.00000,0.98329,-0.02538,2700
4277,1.00000,0.97419,-0.15992,2700
4278,1.00000,0.96935,-0.03381,2700
4279,1.00000,0.96738,-0.13208,2700
4280,1.00000,0.97228,0.05732,2700
4281,1.00000,0.97218,-0.10964,2700
4282,1.00000,0.97228,-0.02126,2700
4283,1.00000,0.96575,-0.13173,2700
4284,1.00000,0.97536,-0.08529,2700
4285,1.00000,0.97908,-0.14638,2700
4286,1.00000,0.97596,-0.02328,2700
4287,1.00000,0.98337,-0.11087,2700
4288,1.00000,0.98374,-0.02269,2700
4289,1.00000,0.97854,-0.10094,2700
4290,1.00000,0.98667,-0.02589,2700
4291,1.00000,0.97122,-0.03443,2700
4292,1.00000,0.97313,-0.06517,2700
4293,1.00000,0.97645,-0.11696,2700
4294,1.00000,0.97054,-0.09128,2700
4295,1.00000,0.97714,-0.14057,2700
4296,1.00000,0.98067,0.06901,2700
4297,1.00000,0.96391,-0.08592,2700
4298,1.00000,0.96020,0.00202,2700
4299,1.00000,0.97812,-0.09315,2700
4300,1.00000,0.98436,0.01108,2700
4301,1.00000,0.97325,-0.07765,2700
4302,1.00000,0.97880,-0.01040,2700
4303,1.00000,0.97318,-0.03718,2700
4304,1.00000,0.97480,0.01184,2700
4305,1.00000,0.97591,-0.09754,2700
4306,1.00000,0.98580,-0.04414,2700
4307,1.00000,0.97315,-0.01054,2700
4308,1.00000,0.96906,-0.08840,2700
4309,1.00000,0.98051,0.01515,2700
4310,1.00000,0.98068,-0.05275,2700
4311,1.00000,0.98493,0.07434,2700
4312,1.00000,0.97522,-0.10660,2700
4313,1.00000,0.98020,0.03176,2700
4314,1.00000,0.97489,-0.19771,2700
4315,1.00000,0.97655,0.00273,2700
4316,1.00000,0.96410,-0.12458,2700
4317,1.00000,0.98011,-0.00150,2700
4318,1.00000,0.96744,-0.09214,2700
4319,1.00000,0.97825,-0.06068,2700
4320,1.00000,0.98519,-0.07741,2700
4321,1.00000,0.95782,-0.02833,2700
4322,1.00000,0.97063,-0.06914,2700
4323,1.00000,0.97287,-0.04024,2700
4324,1.00000,0.97347,-0.03607,2700
4325,1.00000,0.96725,-0.10297,2700
4326,1.00000,0.96212,0.00852,2700
4327,1.00000,0.96180,0.00991,2700
4328,1.00000,0.97631,0.01707,2700
4329,1.00000,0.97791,-0.06536,2700
4330,1.00000,0.98663,0.07055,2700
4331,1.00000,0.98472,-0.06112,2700
4332,1.00000,0.97945,0.04912,2700
4333,1.00000,0.97580,-0.13754,2700
4334,1.00000,0.98571,-0.01766,2700
4335,1.00000,0.98216,-0.15194,2700
4336,1.00000,0.98884,-0.07855,2700
4337,1.00000,0.98112,-0.12942,2700
4338,1.00000,0.97530,-0.05809,2700
4339,1.00000,0.98181,-0.07251,2700
4340,1.00000,0.98386,-0.02304,2700
4341,1.00000,0.97717,0.01322,2700
4342,1.00000,0.97645,-0.07196,2700
4343,1.00000,0.98529,-0.12261,2700
4344,1.00000,0.98682,-0.06685,2700
4345,1.00000,0.97983,-0.15179,2700
4346,1.00000,0.98393,-0.05271,2700
4347,1.00000,0.98165,-0.09174,2700
4348,1.00000,0.98239,-0.03338,2700
4349,1.00000,0.98060,-0.07955,2700
4350,1.00000,0.98696,-0.04465,2700
4351,1.00000,0.97566,-0.04906,2700
4352,1.00000,0.98302,-0.01944,2700
4353,1.00000,0.97519,0.03356,2700
4354,1.00000,0.97475,0.07801,2700
4355,1.00000,0.97829,-0.04790,2700
4356,1.00000,0.97548,-0.08043,2700
4357,1.00000,0.97939,-0.08218,2700
4358,1.00000,0.96535,-0.04726,2700
4359,1.00000,0.97588,-0.06173,2700
4360,1.00000,0.97997,-0.03362,2700
4361,1.00000,0.98132,-0.11896,2700
4362,1.00000,0.98527,-0.06716,2700
4363,1.00000,0.97140,0.01503,2700
4364,1.00000,0.97435,0.00134,2700
4365,1.00000,0.97384,-0.04431,2700
4366,1.00000,0.97373,-0.09388,2700
4367,1.00000,0.97167,-0.06916,2700
4368,1.00000,0.97842,-0.10667,2700
4369,1.00000,0.98006,0.03799,2700
4370,1.00000,0.98707,-0.13855,2700
4371,1.00000,0.97561,-0.07017,2700
4372,1.00000,0.97663,-0.12232,2700
4373,1.00000,0.97843,-0.10381,2700
4374,1.00000,0.97758,-0.05148,2700
4375,1.00000,0.98434,-0.04978,2700
4376,1.00000,0.98326,0.00622,2700
4377,1.00000,0.97135,-0.09413,2700
4378,1.00000,0.97992,-0.00318,2700
4379,1.00000,0.98304,-0.15055,2700
4380,1.00000,0.96944,0.03546,2700
4381,1.00000,0.97856,-0.06065,2700
4382,1.00000,0.97536,0.02059,2700
4383,1.00000,0.97247,-0.08550,2700
4384,1.00000,0.96934,-0.10428,2700
4385,1.00000,0.96179,-0.00929,2700
4386,1.00000,0.95520,0.02896,2700
4387,1.00000,0.97112,-0.04915,2700
4388,1.00000,0.96596,0.00314,2700
4389,1.00000,0.96968,-0.17266,2700
4390,1.00000,0.97430,-0.13158,2700
4391,1.00000,0.96344,-0.02084,2700
4392,1.00000,0.97517,-0.10951,2700
4393,1.00000,0.98206,-0.02468,2700
4394,1.00000,0.96610,-0.12877,2700
4395,1.00000,0.97157,-0.00526,2700
4396,1.00000,0.96758,-0.13657,2700
4397,1.00000,0.97359,0.04339,2700
4398,1.00000,0.97776,-0.06939,2700
4399,1.00000,0.96828,0.02320,2700
4400,1.00000,0.97408,-0.05096,2700
4401,1.00000,0.97235,0.02001,2700
4402,1.00000,0.96969,-0.08980,2700
4403,1.00000,0.97175,0.00694,2700
4404,1.00000,0.96489,-0.07618,2700
4405,1.00000,0.96659,-0.13048,2700
4406,1.00000,0.96844,-0.10171,2700
4407,1.00000,0.96668,-0.13281,2700
4408,1.00000,0.97414,-0.05088,2700
4409,1.00000,0.98148,-0.08917,2700
4410,1.00000,0.98367,0.00135,2700
4411,1.00000,0.98773,-0.07961,2700
4412,1.00000,0.98758,-0.07967,2700
4413,1.00000,0.99023,-0.13159,2700
4414,1.00000,0.98630,-0.08420,2700
4415,1.00000,0.98029,-0.02551,2700
4416,1.00000,0.97423,-0.00035,2700
4417,1.00000,0.97322,-0.01182,2700
4418,1.00000,0.97073,-0.08858,2700
4419,1.00000,0.97025,-0.12447,2700
4420,1.00000,0.97781,-0.15536,2700
4421,1.00000,0.98103,-0.03507,2700
4422,1.00000,0.97865,-0.07434,2700
4423,1.00000,0.96518,0.03827,2700
4424,1.00000,0.96402,0.06983,2700
4425,1.00000,0.96432,-0.04548,2700
4426,1.00000,0.96686,-0.08024,2700
4427,1.00000,0.96700,-0.00479,2700
4428,1.00000,0.96221,-0.00344,2700
4429,1.00000,0.96621,0.06670,2700
4430,1.00000,0.97340,-0.11717,2700
4431,1.00000,0.97951,0.01438,2700
4432,1.00000,0.97353,-0.16786,2700
4433,1.00000,0.97027,0.07530,2700
4434,1.00000,0.97766,-0.16266,2700
4435,1.00000,0.97641,0.00205,2700
4436,1.00000,0.98364,-0.14301,2700
4437,1.00000,0.97800,0.08568,2700
4438,1.00000,0.96045,-0.02372,2700
4439,1.00000,0.95418,0.14548,2700
4440,1.00000,0.94750,-0.00812,2700
4441,1.00000,0.97096,-0.04933,2700
4442,1.00000,0.97963,-0.06355,2700
4443,1.00000,0.96813,-0.06219,2700
4444,1.00000,0.97279,0.02939,2700
4445,1.00000,0.96795,-0.03933,2700
4446,1.00000,0.96552,-0.05069,2700
4447,1.00000,0.96558,-0.03954,2700
4448,1.00000,0.97158,-0.01399,2700
4449,1.00000,0.96427,-0.12123,2700
4450,1.00000,0.97522,0.02098,2700
4451,1.00000,0.97126,-0.06890,2700
4452,1.00000,0.96049,0.12802,2700
4453,1.00000,0.96050,-0.03531,2700
4454,1.00000,0.95826,0.05040,2700
4455,1.00000,0.95572,-0.11383,2700
4456,1.00000,0.96958,-0.04195,2700
4457,1.00000,0.97712,-0.05847,2700
4458,1.00000,0.98215,-0.05354,2700
4459,1.00000,0.97500,-0.05742,2700
4460,1.00000,0.97521,-0.15417,2700
4461,1.00000,0.96878,0.00341,2700
4462,1.00000,0.97708,-0.14041,2700
4463,1.00000,0.97543,0.03352,2700
4464,1.00000,0.97418,-0.06911,2700
4465,1.00000,0.96596,0.06234,2700
4466,1.00000,0.97838,-0.09857,2700
