A,B,R,fate_recovered,t_rec,t_abs,min_ab
0.2600,0.5200,2.1429,1,8.10,inf,0.26000
0.2600,0.5200,2.2619,1,8.22,inf,0.26000
0.2600,0.5200,2.3810,1,8.34,inf,0.26000
0.2600,0.5200,2.5000,1,8.46,inf,0.26000
0.2600,0.5200,2.6190,1,8.58,inf,0.26000
0.2600,0.5200,2.7381,1,8.72,inf,0.26000
0.2600,0.5200,2.8571,1,8.84,inf,0.26000
0.2600,0.5200,2.9762,1,8.96,inf,0.26000
0.2600,0.5200,3.0952,1,9.08,inf,0.26000
0.2600,0.5200,3.2143,1,9.22,inf,0.26000
0.2600,0.5200,3.3333,1,9.34,inf,0.26000
0.2600,0.5200,3.4524,1,9.46,inf,0.26000
0.2600,0.5200,3.5714,1,9.60,inf,0.26000
0.2600,0.5200,3.6905,1,9.72,inf,0.26000
0.2600,0.5200,3.8095,1,9.84,inf,0.26000
0.2600,0.5200,3.9286,1,9.96,inf,0.26000
0.2600,0.5200,4.0476,1,10.10,inf,0.26000
0.2600,0.5200,4.1667,1,10.22,inf,0.26000
0.2600,0.5200,4.2857,1,10.34,inf,0.26000
0.2600,0.5200,4.4048,1,10.46,inf,0.26000
0.2600,0.5200,4.5238,1,10.58,inf,0.26000
0.2600,0.5200,4.6429,1,10.70,inf,0.26000
0.2600,0.5200,4.7619,1,10.82,inf,0.26000
0.2600,0.5200,4.8810,1,10.94,inf,0.26000
0.2600,0.5200,5.0000,1,11.06,inf,0.26000
0.2600,0.5200,5.1190,1,11.18,inf,0.26000
0.2600,0.5200,5.2381,1,11.28,inf,0.26000
0.2600,0.5200,5.3571,1,11.40,inf,0.26000
0.2600,0.5200,5.4762,1,11.50,inf,0.26000
0.2600,0.5200,5.5952,1,11.62,inf,0.26000
0.2600,0.5200,5.7143,1,11.72,inf,0.26000
0.2600,0.5200,5.8333,1,11.84,inf,0.26000
0.2600,0.5400,0.0000,1,6.56,inf,0.26000
0.2600,0.5400,0.1190,1,6.64,inf,0.26000
0.2600,0.5400,0.2381,1,6.74,inf,0.26000
0.2600,0.5400,0.3571,1,6.84,inf,0.26000
0.2600,0.5400,0.4762,1,6.92,inf,0.26000
0.2600,0.5400,0.5952,1,7.02,inf,0.26000
0.2600,0.5400,0.7143,1,7.12,inf,0.26000
0.2600,0.5400,0.8333,1,7.22,inf,0.26000
0.2600,0.5400,0.9524,1,7.32,inf,0.26000
0.2600,0.5400,1.0714,1,7.44,inf,0.26000
0.2600,0.5400,1.1905,1,7.54,inf,0.26000
0.2600,0.5400,1.3095,1,7.66,inf,0.26000
0.2600,0.5400,1.4286,1,7.76,inf,0.26000
0.2600,0.5400,1.5476,1,7.88,inf,0.26000
0.2600,0.5400,1.6667,1,7.98,inf,0.26000
0.2600,0.5400,1.7857,1,8.10,inf,0.26000
0.2600,0.5400,1.9048,1,8.22,inf,0.26000
0.2600,0.5400,2.0238,1,8.34,inf,0.26000
0.2600,0.5400,2.1429,1,8.46,inf,0.26000
0.2600,0.5400,2.2619,1,8.58,inf,0.26000
0.2600,0.5400,2.3810,1,8.70,inf,0.26000
0.2600,0.5400,2.5000,1,8.82,inf,0.26000
0.2600,0.5400,2.6190,1,8.94,inf,0.26000
0.2600,0.5400,2.7381,1,9.08,inf,0.26000
0.2600,0.5400,2.8571,1,9.20,inf,0.26000
0.2600,0.5400,2.9762,1,9.32,inf,0.26000
0.2600,0.5400,3.0952,1,9.44,inf,0.26000
0.2600,0.5400,3.2143,1,9.58,inf,0.26000
0.2600,0.5400,3.3333,1,9.70,inf,0.26000
0.2600,0.5400,3.4524,1,9.82,inf,0.26000
0.2600,0.5400,3.5714,1,9.94,inf,0.26000
0.2600,0.5400,3.6905,1,10.08,inf,0.26000
0.2600,0.5400,3.8095,1,10.20,inf,0.26000
0.2600,0.5400,3.9286,1,10.32,inf,0.26000
0.2600,0.5400,4.0476,1,10.44,inf,0.26000
0.2600,0.5400,4.1667,1,10.56,inf,0.26000
0.2600,0.5400,4.2857,1,10.68,inf,0.26000
0.2600,0.5400,4.4048,1,10.82,inf,0.26000
0.2600,0.5400,4.5238,1,10.94,inf,0.26000
0.2600,0.5400,4.6429,1,11.06,inf,0.26000
0.2600,0.5400,4.7619,1,11.16,inf,0.26000
0.2600,0.5400,4.8810,1,11.28,inf,0.26000
0.2600,0.5400,5.0000,1,11.40,inf,0.26000
0.2600,0.5400,5.1190,1,11.52,inf,0.26000
0.2600,0.5400,5.2381,1,11.64,inf,0.26000
0.2600,0.5400,5.3571,1,11.74,inf,0.26000
0.2600,0.5400,5.4762,1,11.86,inf,0.26000
0.2600,0.5400,5.5952,1,11.96,inf,0.26000
0.2600,0.5400,5.7143,1,12.08,inf,0.26000
0.2600,0.5400,5.8333,1,12.18,inf,0.26000
0.2600,0.5600,0.0000,1,6.92,inf,0.26000
0.2600,0.5600,0.1190,1,7.00,inf,0.26000
0.2600,0.5600,0.2381,1,7.08,inf,0.26000
0.2600,0.5600,0.3571,1,7.18,inf,0.26000
0.2600,0.5600,0.4762,1,7.28,inf,0.26000
0.2600,0.5600,0.5952,1,7.38,inf,0.26000
0.2600,0.5600,0.7143,1,7.48,inf,0.26000
0.2600,0.5600,0.8333,1,7.58,inf,0.26000
0.2600,0.5600,0.9524,1,7.68,inf,0.26000
0.2600,0.5600,1.0714,1,7.78,inf,0.26000
0.2600,0.5600,1.1905,1,7.88,inf,0.26000
0.2600,0.5600,1.3095,1,8.00,inf,0.26000
0.2600,0.5600,1.4286,1,8.10,inf,0.26000
0.2600,0.5600,1.5476,1,8.22,inf,0.26000
0.2600,0.5600,1.6667,1,8.34,inf,0.26000
0.2600,0.5600,1.7857,1,8.46,inf,0.26000
0.2600,0.5600,1.9048,1,8.56,inf,0.26000
0.2600,0.5600,2.0238,1,8.68,inf,0.26000
0.2600,0.5600,2.1429,1,8.80,inf,0.26000
0.2600,0.5600,2.2619,1,8.92,inf,0.26000
0.2600,0.5600,2.3810,1,9.04,inf,0.26000
0.2600,0.5600,2.5000,1,9.16,inf,0.26000
0.2600,0.5600,2.6190,1,9.30,inf,0.26000
0.2600,0.5600,2.7381,1,9.42,inf,0.26000
0.2600,0.5600,2.8571,1,9.54,inf,0.26000
0.2600,0.5600,2.9762,1,9.66,inf,0.26000
0.2600,0.5600,3.0952,1,9.78,inf,0.26000
0.2600,0.5600,3.2143,1,9.90,inf,0.26000
0.2600,0.5600,3.3333,1,10.04,inf,0.26000
0.2600,0.5600,3.4524,1,10.16,inf,0.26000
0.2600,0.5600,3.5714,1,10.28,inf,0.26000
0.2600,0.5600,3.6905,1,10.40,inf,0.26000
0.2600,0.5600,3.8095,1,10.54,inf,0.26000
0.2600,0.5600,3.9286,1,10.66,inf,0.26000
0.2600,0.5600,4.0476,1,10.78,inf,0.26000
0.2600,0.5600,4.1667,1,10.90,inf,0.26000
0.2600,0.5600,4.2857,1,11.02,inf,0.26000
0.2600,0.5600,4.4048,1,11.14,inf,0.26000
0.2600,0.5600,4.5238,1,11.26,inf,0.26000
0.2600,0.5600,4.6429,1,11.38,inf,0.26000
0.2600,0.5600,4.7619,1,11.50,inf,0.26000
0.2600,0.5600,4.8810,1,11.62,inf,0.26000
0.2600,0.5600,5.0000,1,11.72,inf,0.26000
0.2600,0.5600,5.1190,1,11.84,inf,0.26000
0.2600,0.5600,5.2381,1,11.96,inf,0.26000
0.2600,0.5600,5.3571,1,12.06,inf,0.26000
0.2600,0.5600,5.4762,1,12.18,inf,0.26000
0.2600,0.5600,5.5952,1,12.28,inf,0.26000
0.2600,0.5600,5.7143,1,12.40,inf,0.26000
0.2600,0.5600,5.8333,1,12.50,inf,0.26000
0.2600,0.5800,0.0000,1,7.24,inf,0.26000
0.2600,0.5800,0.1190,1,7.32,inf,0.26000
0.2600,0.5800,0.2381,1,7.42,inf,0.26000
0.2600,0.5800,0.3571,1,7.52,inf,0.26000
0.2600,0.5800,0.4762,1,7.60,inf,0.26000
0.2600,0.5800,0.5952,1,7.70,inf,0.26000
0.2600,0.5800,0.7143,1,7.80,inf,0.26000
0.2600,0.5800,0.8333,1,7.90,inf,0.26000
0.2600,0.5800,0.9524,1,8.00,inf,0.26000
0.2600,0.5800,1.0714,1,8.12,inf,0.26000
0.2600,0.5800,1.1905,1,8.22,inf,0.26000
0.2600,0.5800,1.3095,1,8.32,inf,0.26000
0.2600,0.5800,1.4286,1,8.44,inf,0.26000
0.2600,0.5800,1.5476,1,8.54,inf,0.26000
0.2600,0.5800,1.6667,1,8.66,inf,0.26000
0.2600,0.5800,1.7857,1,8.78,inf,0.26000
0.2600,0.5800,1.9048,1,8.90,inf,0.26000
0.2600,0.5800,2.0238,1,9.00,inf,0.26000
0.2600,0.5800,2.1429,1,9.12,inf,0.26000
0.2600,0.5800,2.2619,1,9.24,inf,0.26000
0.2600,0.5800,2.3810,1,9.36,inf,0.26000
0.2600,0.5800,2.5000,1,9.48,inf,0.26000
0.2600,0.5800,2.6190,1,9.62,inf,0.26000
0.2600,0.5800,2.7381,1,9.74,inf,0.26000
0.2600,0.5800,2.8571,1,9.86,inf,0.26000
0.2600,0.5800,2.9762,1,9.98,inf,0.26000
0.2600,0.5800,3.0952,1,10.10,inf,0.26000
0.2600,0.5800,3.2143,1,10.22,inf,0.26000
0.2600,0.5800,3.3333,1,10.36,inf,0.26000
0.2600,0.5800,3.4524,1,10.48,inf,0.26000
0.2600,0.5800,3.5714,1,10.60,inf,0.26000
0.2600,0.5800,3.6905,1,10.72,inf,0.26000
0.2600,0.5800,3.8095,1,10.84,inf,0.26000
0.2600,0.5800,3.9286,1,10.96,inf,0.26000
0.2600,0.5800,4.0476,1,11.08,inf,0.26000
0.2600,0.5800,4.1667,1,11.20,inf,0.26000
0.2600,0.5800,4.2857,1,11.34,inf,0.26000
0.2600,0.5800,4.4048,1,11.46,inf,0.26000
0.2600,0.5800,4.5238,1,11.56,inf,0.26000
0.2600,0.5800,4.6429,1,11.68,inf,0.26000
0.2600,0.5800,4.7619,1,11.80,inf,0.26000
0.2600,0.5800,4.8810,1,11.92,inf,0.26000
0.2600,0.5800,5.0000,1,12.04,inf,0.26000
0.2600,0.5800,5.1190,1,12.14,inf,0.26000
0.2600,0.5800,5.2381,1,12.26,inf,0.26000
0.2600,0.5800,5.3571,1,12.38,inf,0.26000
0.2600,0.5800,5.4762,1,12.48,inf,0.26000
0.2600,0.5800,5.5952,1,12.60,inf,0.26000
0.2600,0.5800,5.7143,1,12.70,inf,0.26000
0.2600,0.5800,5.8333,1,12.80,inf,0.26000
0.2600,0.6000,0.0000,1,7.56,inf,0.26000
0.2600,0.6000,0.1190,1,7.64,inf,0.26000
0.2600,0.6000,0.2381,1,7.74,inf,0.26000
0.2600,0.6000,0.3571,1,7.82,inf,0.26000
0.2600,0.6000,0.4762,1,7.92,inf,0.26000
0.2600,0.6000,0.5952,1,8.02,inf,0.26000
0.2600,0.6000,0.7143,1,8.12,inf,0.26000
0.2600,0.6000,0.8333,1,8.22,inf,0.26000
0.2600,0.6000,0.9524,1,8.32,inf,0.26000
0.2600,0.6000,1.0714,1,8.42,inf,0.26000
0.2600,0.6000,1.1905,1,8.52,inf,0.26000
0.2600,0.6000,1.3095,1,8.64,inf,0.26000
0.2600,0.6000,1.4286,1,8.74,inf,0.26000
0.2600,0.6000,1.5476,1,8.86,inf,0.26000
0.2600,0.6000,1.6667,1,8.96,inf,0.26000
0.2600,0.6000,1.7857,1,9.08,inf,0.26000
0.2600,0.6000,1.9048,1,9.20,inf,0.26000
0.2600,0.6000,2.0238,1,9.32,inf,0.26000
0.2600,0.6000,2.1429,1,9.44,inf,0.26000
0.2600,0.6000,2.2619,1,9.56,inf,0.26000
0.2600,0.6000,2.3810,1,9.68,inf,0.26000
0.2600,0.6000,2.5000,1,9.80,inf,0.26000
0.2600,0.6000,2.6190,1,9.92,inf,0.26000
0.2600,0.6000,2.7381,1,10.04,inf,0.26000
0.2600,0.6000,2.8571,1,10.16,inf,0.26000
0.2600,0.6000,2.9762,1,10.28,inf,0.26000
0.2600,0.6000,3.0952,1,10.40,inf,0.26000
0.2600,0.6000,3.2143,1,10.52,inf,0.26000
0.2600,0.6000,3.3333,1,10.64,inf,0.26000
0.2600,0.6000,3.4524,1,10.78,inf,0.26000
0.2600,0.6000,3.5714,1,10.90,inf,0.26000
0.2600,0.6000,3.6905,1,11.02,inf,0.26000
0.2600,0.6000,3.8095,1,11.14,inf,0.26000
0.2600,0.6000,3.9286,1,11.26,inf,0.26000
0.2600,0.6000,4.0476,1,11.38,inf,0.26000
0.2600,0.6000,4.1667,1,11.50,inf,0.26000
0.2600,0.6000,4.2857,1,11.62,inf,0.26000
0.2600,0.6000,4.4048,1,11.74,inf,0.26000
0.2600,0.6000,4.5238,1,11.86,inf,0.26000
0.2600,0.6000,4.6429,1,11.98,inf,0.26000
0.2600,0.6000,4.7619,1,12.10,inf,0.26000
0.2600,0.6000,4.8810,1,12.22,inf,0.26000
0.2600,0.6000,5.0000,1,12.32,inf,0.26000
0.2600,0.6000,5.1190,1,12.44,inf,0.26000
0.2600,0.6000,5.2381,1,12.56,inf,0.26000
0.2600,0.6000,5.3571,1,12.66,inf,0.25999
0.2600,0.6000,5.4762,1,12.78,inf,0.25999
0.2600,0.6000,5.5952,1,12.88,inf,0.25999
0.2600,0.6000,5.7143,1,12.98,inf,0.25998
0.2600,0.6000,5.8333,1,13.10,inf,0.25998
0.2600,0.6200,0.0000,1,7.86,inf,0.26000
0.2600,0.6200,0.1190,1,7.94,inf,0.26000
0.2600,0.6200,0.2381,1,8.02,inf,0.26000
0.2600,0.6200,0.3571,1,8.12,inf,0.26000
0.2600,0.6200,0.4762,1,8.22,inf,0.26000
0.2600,0.6200,0.5952,1,8.30,inf,0.26000
0.2600,0.6200,0.7143,1,8.40,inf,0.26000
0.2600,0.6200,0.8333,1,8.50,inf,0.26000
0.2600,0.6200,0.9524,1,8.62,inf,0.26000
0.2600,0.6200,1.0714,1,8.72,inf,0.26000
0.2600,0.6200,1.1905,1,8.82,inf,0.26000
0.2600,0.6200,1.3095,1,8.92,inf,0.26000
0.2600,0.6200,1.4286,1,9.04,inf,0.26000
0.2600,0.6200,1.5476,1,9.14,inf,0.26000
0.2600,0.6200,1.6667,1,9.26,inf,0.26000
0.2600,0.6200,1.7857,1,9.38,inf,0.26000
0.2600,0.6200,1.9048,1,9.48,inf,0.26000
0.2600,0.6200,2.0238,1,9.60,inf,0.26000
0.2600,0.6200,2.1429,1,9.72,inf,0.25999
0.2600,0.6200,2.2619,1,9.84,inf,0.25998
0.2600,0.6200,2.3810,1,9.96,inf,0.25996
0.2600,0.6200,2.5000,1,10.08,inf,0.25994
0.2600,0.6200,2.6190,1,10.20,inf,0.25992
0.2600,0.6200,2.7381,1,10.32,inf,0.25990
0.2600,0.6200,2.8571,1,10.44,inf,0.25987
0.2600,0.6200,2.9762,1,10.56,inf,0.25984
0.2600,0.6200,3.0952,1,10.68,inf,0.25981
0.2600,0.6200,3.2143,1,10.80,inf,0.25978
0.2600,0.6200,3.3333,1,10.92,inf,0.25975
0.2600,0.6200,3.4524,1,11.06,inf,0.25971
0.2600,0.6200,3.5714,1,11.18,inf,0.25968
0.2600,0.6200,3.6905,1,11.30,inf,0.25964
0.2600,0.6200,3.8095,1,11.42,inf,0.25960
0.2600,0.6200,3.9286,1,11.54,inf,0.25957
0.2600,0.6200,4.0476,1,11.66,inf,0.25953
0.2600,0.6200,4.1667,1,11.78,inf,0.25950
0.2600,0.6200,4.2857,1,11.90,inf,0.25946
0.2600,0.6200,4.4048,1,12.02,inf,0.25942
0.2600,0.6200,4.5238,1,12.14,inf,0.25939
0.2600,0.6200,4.6429,1,12.26,inf,0.25935
0.2600,0.6200,4.7619,1,12.36,inf,0.25932
0.2600,0.6200,4.8810,1,12.48,inf,0.25928
0.2600,0.6200,5.0000,1,12.60,inf,0.25925
0.2600,0.6200,5.1190,1,12.72,inf,0.25922
0.2600,0.6200,5.2381,1,12.82,inf,0.25919
0.2600,0.6200,5.3571,1,12.94,inf,0.25915
0.2600,0.6200,5.4762,1,13.04,inf,0.25912
0.2600,0.6200,5.5952,1,13.14,inf,0.25910
0.2600,0.6200,5.7143,1,13.26,inf,0.25907
0.2600,0.6200,5.8333,1,13.36,inf,0.25904
0.2600,0.6400,0.0000,1,8.14,inf,0.25993
0.2600,0.6400,0.1190,1,8.22,inf,0.25991
0.2600,0.6400,0.2381,1,8.30,inf,0.25988
0.2600,0.6400,0.3571,1,8.40,inf,0.25985
0.2600,0.6400,0.4762,1,8.50,inf,0.25981
0.2600,0.6400,0.5952,1,8.58,inf,0.25977
0.2600,0.6400,0.7143,1,8.68,inf,0.25973
0.2600,0.6400,0.8333,1,8.78,inf,0.25968
0.2600,0.6400,0.9524,1,8.88,inf,0.25963
0.2600,0.6400,1.0714,1,9.00,inf,0.25958
0.2600,0.6400,1.1905,1,9.10,inf,0.25952
0.2600,0.6400,1.3095,1,9.20,inf,0.25947
0.2600,0.6400,1.4286,1,9.32,inf,0.25940
0.2600,0.6400,1.5476,1,9.42,inf,0.25934
0.2600,0.6400,1.6667,1,9.54,inf,0.25927
0.2600,0.6400,1.7857,1,9.64,inf,0.25920
0.2600,0.6400,1.9048,1,9.76,inf,0.25913
0.2600,0.6400,2.0238,1,9.88,inf,0.25906
0.2600,0.6400,2.1429,1,10.00,inf,0.25899
0.2600,0.6400,2.2619,1,10.12,inf,0.25892
0.2600,0.6400,2.3810,1,10.24,inf,0.25884
0.2600,0.6400,2.5000,1,10.34,inf,0.25877
0.2600,0.6400,2.6190,1,10.46,inf,0.25869
0.2600,0.6400,2.7381,1,10.58,inf,0.25862
0.2600,0.6400,2.8571,1,10.72,inf,0.25854
0.2600,0.6400,2.9762,1,10.84,inf,0.25847
0.2600,0.6400,3.0952,1,10.96,inf,0.25839
0.2600,0.6400,3.2143,1,11.08,inf,0.25832
0.2600,0.6400,3.3333,1,11.20,inf,0.25824
0.2600,0.6400,3.4524,1,11.32,inf,0.25817
0.2600,0.6400,3.5714,1,11.44,inf,0.25810
0.2600,0.6400,3.6905,1,11.56,inf,0.25803
0.2600,0.6400,3.8095,1,11.68,inf,0.25796
0.2600,0.6400,3.9286,1,11.80,inf,0.25789
0.2600,0.6400,4.0476,1,11.92,inf,0.25783
0.2600,0.6400,4.1667,1,12.04,inf,0.25776
0.2600,0.6400,4.2857,1,12.16,inf,0.25770
0.2600,0.6400,4.4048,1,12.28,inf,0.25764
0.2600,0.6400,4.5238,1,12.40,inf,0.25758
0.2600,0.6400,4.6429,1,12.52,inf,0.25752
0.2600,0.6400,4.7619,1,12.62,inf,0.25746
0.2600,0.6400,4.8810,1,12.74,inf,0.25741
0.2600,0.6400,5.0000,1,12.86,inf,0.25736
0.2600,0.6400,5.1190,1,12.96,inf,0.25731
0.2600,0.6400,5.2381,1,13.08,inf,0.25726
0.2600,0.6400,5.3571,1,13.18,inf,0.25721
0.2600,0.6400,5.4762,1,13.30,inf,0.25717
0.2600,0.6400,5.5952,1,13.40,inf,0.25712
0.2600,0.6400,5.7143,1,13.52,inf,0.25708
0.2600,0.6400,5.8333,1,13.62,inf,0.25704
0.2600,0.6600,0.0000,1,8.40,inf,0.25858
0.2600,0.6600,0.1190,1,8.48,inf,0.25850
0.2600,0.6600,0.2381,1,8.58,inf,0.25841
0.2600,0.6600,0.3571,1,8.66,inf,0.25832
0.2600,0.6600,0.4762,1,8.76,inf,0.25823
0.2600,0.6600,0.5952,1,8.86,inf,0.25814
0.2600,0.6600,0.7143,1,8.96,inf,0.25804
0.2600,0.6600,0.8333,1,9.06,inf,0.25794
0.2600,0.6600,0.9524,1,9.16,inf,0.25784
0.2600,0.6600,1.0714,1,9.26,inf,0.25774
0.2600,0.6600,1.1905,1,9.36,inf,0.25764
0.2600,0.6600,1.3095,1,9.46,inf,0.25753
0.2600,0.6600,1.4286,1,9.58,inf,0.25743
0.2600,0.6600,1.5476,1,9.68,inf,0.25732
0.2600,0.6600,1.6667,1,9.80,inf,0.25721
0.2600,0.6600,1.7857,1,9.90,inf,0.25711
0.2600,0.6600,1.9048,1,10.02,inf,0.25700
0.2600,0.6600,2.0238,1,10.14,inf,0.25689
0.2600,0.6600,2.1429,1,10.26,inf,0.25678
0.2600,0.6600,2.2619,1,10.38,inf,0.25668
0.2600,0.6600,2.3810,1,10.48,inf,0.25657
0.2600,0.6600,2.5000,1,10.60,inf,0.25646
0.2600,0.6600,2.6190,1,10.72,inf,0.25636
0.2600,0.6600,2.7381,1,10.84,inf,0.25626
0.2600,0.6600,2.8571,1,10.96,inf,0.25615
0.2600,0.6600,2.9762,1,11.08,inf,0.25605
0.2600,0.6600,3.0952,1,11.20,inf,0.25596
0.2600,0.6600,3.2143,1,11.32,inf,0.25586
0.2600,0.6600,3.3333,1,11.44,inf,0.25576
0.2600,0.6600,3.4524,1,11.58,inf,0.25567
0.2600,0.6600,3.5714,1,11.70,inf,0.25558
0.2600,0.6600,3.6905,1,11.82,inf,0.25549
0.2600,0.6600,3.8095,1,11.94,inf,0.25540
0.2600,0.6600,3.9286,1,12.06,inf,0.25532
0.2600,0.6600,4.0476,1,12.18,inf,0.25523
0.2600,0.6600,4.1667,1,12.30,inf,0.25515
0.2600,0.6600,4.2857,1,12.40,inf,0.25508
0.2600,0.6600,4.4048,1,12.52,inf,0.25500
0.2600,0.6600,4.5238,1,12.64,inf,0.25493
0.2600,0.6600,4.6429,1,12.76,inf,0.25486
0.2600,0.6600,4.7619,1,12.88,inf,0.25479
0.2600,0.6600,4.8810,1,12.98,inf,0.25472
0.2600,0.6600,5.0000,1,13.10,inf,0.25466
0.2600,0.6600,5.1190,1,13.22,inf,0.25460
0.2600,0.6600,5.2381,1,13.32,inf,0.25454
0.2600,0.6600,5.3571,1,13.44,inf,0.25448
0.2600,0.6600,5.4762,1,13.54,inf,0.25443
0.2600,0.6600,5.5952,1,13.64,inf,0.25438
0.2600,0.6600,5.7143,1,13.76,inf,0.25433
0.2600,0.6600,5.8333,1,13.86,inf,0.25428
0.2600,0.6800,0.0000,1,8.66,inf,0.25597
0.2600,0.6800,0.1190,1,8.74,inf,0.25585
0.2600,0.6800,0.2381,1,8.82,inf,0.25574
0.2600,0.6800,0.3571,1,8.92,inf,0.25562
0.2600,0.6800,0.4762,1,9.02,inf,0.25550
0.2600,0.6800,0.5952,1,9.10,inf,0.25538
0.2600,0.6800,0.7143,1,9.20,inf,0.25526
0.2600,0.6800,0.8333,1,9.30,inf,0.25514
0.2600,0.6800,0.9524,1,9.40,inf,0.25501
0.2600,0.6800,1.0714,1,9.50,inf,0.25489
0.2600,0.6800,1.1905,1,9.62,inf,0.25476
0.2600,0.6800,1.3095,1,9.72,inf,0.25463
0.2600,0.6800,1.4286,1,9.82,inf,0.25450
0.2600,0.6800,1.5476,1,9.94,inf,0.25438
0.2600,0.6800,1.6667,1,10.04,inf,0.25425
0.2600,0.6800,1.7857,1,10.16,inf,0.25412
0.2600,0.6800,1.9048,1,10.26,inf,0.25400
0.2600,0.6800,2.0238,1,10.38,inf,0.25387
0.2600,0.6800,2.1429,1,10.50,inf,0.25374
0.2600,0.6800,2.2619,1,10.62,inf,0.25362
0.2600,0.6800,2.3810,1,10.74,inf,0.25350
0.2600,0.6800,2.5000,1,10.86,inf,0.25338
0.2600,0.6800,2.6190,1,10.96,inf,0.25326
0.2600,0.6800,2.7381,1,11.08,inf,0.25314
0.2600,0.6800,2.8571,1,11.20,inf,0.25302
0.2600,0.6800,2.9762,1,11.32,inf,0.25291
0.2600,0.6800,3.0952,1,11.44,inf,0.25280
0.2600,0.6800,3.2143,1,11.56,inf,0.25269
0.2600,0.6800,3.3333,1,11.68,inf,0.25258
0.2600,0.6800,3.4524,1,11.80,inf,0.25248
0.2600,0.6800,3.5714,1,11.94,inf,0.25238
0.2600,0.6800,3.6905,1,12.06,inf,0.25228
0.2600,0.6800,3.8095,1,12.18,inf,0.25218
0.2600,0.6800,3.9286,1,12.28,inf,0.25209
0.2600,0.6800,4.0476,1,12.40,inf,0.25200
0.2600,0.6800,4.1667,1,12.52,inf,0.25191
0.2600,0.6800,4.2857,1,12.64,inf,0.25182
0.2600,0.6800,4.4048,1,12.76,inf,0.25174
0.2600,0.6800,4.5238,1,12.88,inf,0.25166
0.2600,0.6800,4.6429,1,13.00,inf,0.25158
0.2600,0.6800,4.7619,1,13.10,inf,0.25151
0.2600,0.6800,4.8810,1,13.22,inf,0.25144
0.2600,0.6800,5.0000,1,13.34,inf,0.25137
0.2600,0.6800,5.1190,1,13.44,inf,0.25130
0.2600,0.6800,5.2381,1,13.56,inf,0.25124
0.2600,0.6800,5.3571,1,13.66,inf,0.25118
0.2600,0.6800,5.4762,1,13.78,inf,0.25112
0.2600,0.6800,5.5952,1,13.88,inf,0.25106
0.2600,0.6800,5.7143,1,13.98,inf,0.25101
0.2600,0.6800,5.8333,1,14.08,inf,0.25096
0.2600,0.7000,0.0000,1,8.90,inf,0.25251
0.2600,0.7000,0.1190,1,8.98,inf,0.25239
0.2600,0.7000,0.2381,1,9.06,inf,0.25226
0.2600,0.7000,0.3571,1,9.16,inf,0.25213
0.2600,0.7000,0.4762,1,9.26,inf,0.25200
0.2600,0.7000,0.5952,1,9.34,inf,0.25187
0.2600,0.7000,0.7143,1,9.44,inf,0.25173
0.2600,0.7000,0.8333,1,9.54,inf,0.25160
0.2600,0.7000,0.9524,1,9.64,inf,0.25146
0.2600,0.7000,1.0714,1,9.74,inf,0.25133
0.2600,0.7000,1.1905,1,9.84,inf,0.25119
0.2600,0.7000,1.3095,1,9.96,inf,0.25105
0.2600,0.7000,1.4286,1,10.06,inf,0.25092
0.2600,0.7000,1.5476,1,10.18,inf,0.25078
0.2600,0.7000,1.6667,1,10.28,inf,0.25064
0.2600,0.7000,1.7857,1,10.40,inf,0.25051
0.2600,0.7000,1.9048,1,10.50,inf,0.25037
0.2600,0.7000,2.0238,1,10.62,inf,0.25024
0.2600,0.7000,2.1429,1,10.74,inf,0.25011
0.2600,0.7000,2.2619,1,10.84,inf,0.24997
0.2600,0.7000,2.3810,1,10.96,inf,0.24985
0.2600,0.7000,2.5000,1,11.08,inf,0.24972
0.2600,0.7000,2.6190,1,11.20,inf,0.24959
0.2600,0.7000,2.7381,1,11.32,inf,0.24947
0.2600,0.7000,2.8571,1,11.44,inf,0.24935
0.2600,0.7000,2.9762,1,11.56,inf,0.24923
0.2600,0.7000,3.0952,1,11.68,inf,0.24911
0.2600,0.7000,3.2143,1,11.80,inf,0.24900
0.2600,0.7000,3.3333,1,11.92,inf,0.24889
0.2600,0.7000,3.4524,1,12.04,inf,0.24878
0.2600,0.7000,3.5714,1,12.16,inf,0.24867
0.2600,0.7000,3.6905,1,12.28,inf,0.24857
0.2600,0.7000,3.8095,1,12.40,inf,0.24847
0.2600,0.7000,3.9286,1,12.52,inf,0.24837
0.2600,0.7000,4.0476,1,12.64,inf,0.24828
0.2600,0.7000,4.1667,1,12.76,inf,0.24819
0.2600,0.7000,4.2857,1,12.86,inf,0.24810
0.2600,0.7000,4.4048,1,12.98,inf,0.24801
0.2600,0.7000,4.5238,1,13.10,inf,0.24793
0.2600,0.7000,4.6429,1,13.22,inf,0.24785
0.2600,0.7000,4.7619,1,13.34,inf,0.24778
0.2600,0.7000,4.8810,1,13.44,inf,0.24770
0.2600,0.7000,5.0000,1,13.56,inf,0.24763
0.2600,0.7000,5.1190,1,13.66,inf,0.24756
0.2600,0.7000,5.2381,1,13.78,inf,0.24750
0.2600,0.7000,5.3571,1,13.88,inf,0.24743
0.2600,0.7000,5.4762,1,14.00,inf,0.24737
0.2600,0.7000,5.5952,1,14.10,inf,0.24732
0.2600,0.7000,5.7143,1,14.20,inf,0.24726
